Gene_ID	ES_rep1	ES_rep2	TN_rep1	TN_rep2
209268	8	5	5	2
210155	0	0	0	0
210376	102	41	72	105
210719	95	23	34	202
210853	17	3	2	7
211147	30	24	123	543
211305	0	0	0	1
211936	26	5	1	8
212090	25	12	12	11
212198	226	54	21	207
212398	0	0	0	0
212439	26	9	3	11
213556	114	44	16	180
214106	10	3	1	6
70354	113	28	87	190
214593	1	1	0	1
215632	21	11	1	1
216150	44	38	11	23
216441	13	7	0	2
216881	67	39	232	343
218314	40	14	4	12
218739	0	0	0	0
219148	6	4	21	12
219170	0	0	0	0
223732	0	0	0	0
223927	243	137	317	225
224093	0	0	0	0
224111	544	137	98	289
224753	0	0	0	0
224754	0	0	0	0
224756	0	0	0	0
224761	0	0	0	0
224912	14	10	3	0
225995	95	31	8	16
226438	1	1	0	4
226525	1595	381	459	1268
227333	539	170	184	509
227526	10	6	14	6
227697	0	0	0	0
227998	1	0	0	0
20192	21	26	590	1403
228592	0	0	1	2
228756	0	0	0	3
228778	16	5	4	10
228850	769	201	386	791
229055	150	19	49	203
229333	0	1	0	0
229445	5	1	10	21
229504	104	44	30	36
229791	5	1	88	232
229862	0	0	0	0
230576	0	0	4	7
230613	0	0	1	1
230657	11	5	10	15
230967	68	25	61	118
231045	2	1	2	3
231098	0	0	0	0
231386	1428	307	309	500
231866	28	14	48	47
231874	127	29	60	114
232334	49	18	42	284
232337	6	7	50	48
232413	0	1	1	0
232430	32	13	20	40
232440	0	0	0	0
232827	2	0	0	1
232941	14	2	0	1
232946	6	3	2	7
233187	0	1	0	0
233424	6	3	0	2
233537	8	8	0	3
233813	3	55	31	56
234686	22	10	2	11
234776	71	22	36	32
235327	1	0	0	4
235345	4	0	1	7
235612	0	0	0	0
236643	17	5	4	3
237029	0	0	0	0
237300	0	0	0	0
237611	2	0	6	36
237847	7	1	6	55
237858	1	0	0	3
237860	4924	1575	852	2143
238663	0	0	0	0
238692	11	10	4	10
238875	0	0	0	0
239217	0	0	0	0
239650	0	0	0	0
239673	0	0	0	0
239796	452	77	139	850
240069	0	0	0	0
240614	0	0	0	0
240697	9	5	1	1
240916	0	2	0	0
241296	43	13	25	53
241636	0	0	0	0
241846	75	33	47	82
242291	213	43	88	170
242585	177	44	99	176
242705	35	14	3	17
243339	3	1	58	104
243535	0	0	0	0
668501	375	150	115	179
244058	33	10	125	373
244416	4	5	1	1
244448	301	79	0	12
245282	0	0	0	1
245532	5	0	0	1
245595	16	6	259	291
245615	0	0	0	0
245616	1	0	0	0
245643	0	1	23	65
245684	149	42	592	1195
268465	78	32	3	9
223227	0	0	0	0
268807	0	0	0	0
269132	11	3	29	62
269585	81	20	20	53
269693	47	20	1	30
269788	5	6	18	152
269902	0	2	0	7
269954	2	6	7	4
270066	63	15	27	32
270162	5	2	104	321
270201	24	7	36	133
270757	0	0	4	0
271508	3	0	8	18
272009	9	6	47	129
272636	35	17	4	8
276829	37	18	4	6
276852	116	46	28	52
276905	11	2	5	28
276920	0	0	0	0
68813	520	170	21	122
277328	26	3	1	1
277360	97	47	67	453
277396	20	4	45	62
277773	0	0	1	0
277898	0	1	0	2
277978	2	1	0	1
278180	0	0	1	1
278304	0	1	1	1
279499	57	25	0	0
327747	6	5	5	2
327766	1	1	2	4
327826	413	101	130	599
328019	2	0	5	1
328108	402	88	125	216
328110	1855	835	1377	1614
328258	8	1	0	5
328274	214	86	8	7
328354	4	0	3	8
238988	1246	319	2070	8904
328370	232	79	70	100
328381	22	1	14	60
70363	2	0	403	974
328561	0	0	0	0
328572	1002	253	349	610
328783	2	0	1	0
328795	30	9	0	1
328967	8	5	20	15
328971	33	6	103	308
329002	290	71	119	303
329093	28	27	29	34
329274	4	4	8	23
329278	4	1	1	2
329366	3	0	0	1
329436	1	0	0	3
329502	6	9	7	22
329504	0	0	0	0
329547	0	0	0	0
329641	8	1	3	13
329650	488	131	382	1372
329659	16	6	10	17
329727	208	78	6	21
329738	1	0	0	1
329795	49	13	53	139
329918	0	0	0	1
329919	0	0	0	0
329972	1	1	0	1
329977	15	6	9	19
330050	499	102	86	197
330192	68	14	23	147
330216	0	0	0	0
330222	482	136	1001	5015
330228	0	2	1	1
330301	20	5	51	35
330361	453	146	171	211
330513	0	0	0	0
330554	77	32	26	47
330577	7	0	16	22
330671	139	88	144	147
330721	16	7	15	13
330788	100	36	58	76
330790	5	3	2	1
330820	4	8	1	2
330890	12	7	0	0
330908	14	10	1778	7121
331004	3	3	75	186
331026	4	2	2	2
331046	0	0	0	3
331374	13	3	30	73
331532	1	2	7	8
331535	2	1	0	0
331537	3	6	0	8
332110	4	1	2	5
333715	0	0	0	0
105446	29	6	22	47
109284	6	1	7	29
107065	0	0	0	1
70823	576	185	68	162
109685	21	21	15	24
69091	46	13	54	96
232836	0	0	0	1
233904	126	59	73	111
328035	35	7	3	4
332578	0	0	0	0
213391	14	7	44	39
69821	51	17	31	36
21833	22	12	86	194
214944	295	85	28	465
68497	166	32	80	214
73827	12	2	16	31
224092	336	93	45	97
233405	94	43	109	168
212933	34	13	0	0
338521	4	3	1	5
214639	4	3	6	4
67525	4	6	20	87
68728	3	4	61	58
78658	517	153	109	236
214764	657	145	233	292
330938	84	36	81	239
108079	125	26	99	474
216505	11	7	14	29
319191	0	0	0	0
319169	0	0	0	0
319170	0	0	0	0
319167	0	0	0	0
319166	0	0	0	0
319165	0	0	0	0
319164	0	0	0	0
326619	0	0	0	0
326620	0	0	0	0
319180	0	0	0	0
319181	0	0	0	0
319182	0	0	0	0
319183	0	0	0	0
319185	0	0	0	0
319186	0	0	0	0
319187	0	0	0	0
319188	14	6	0	0
319150	0	0	0	0
319149	0	0	0	0
319151	0	0	0	0
319152	0	0	0	0
319153	0	0	0	0
319155	0	0	0	0
319159	0	0	0	0
319160	0	0	0	0
621893	0	0	0	0
319190	0	0	0	0
319154	0	0	0	0
15077	0	0	0	0
319162	0	0	0	0
215061	1	0	0	0
227288	0	0	0	0
240817	0	0	0	0
240819	0	0	0	0
244813	1	0	0	0
229512	305	87	81	148
347711	0	0	0	0
347712	0	0	0	0
233071	2	4	36	84
271005	8	3	28	81
277353	357	132	13	24
67666	4	3	1	5
194590	45	12	65	292
230828	4	1	0	0
237310	0	0	0	0
268379	6	5	1	13
280287	0	0	0	1
622675	533	80	225	1248
353025	29	5	1	8
20689	12	1	38	62
110187	0	0	0	0
237911	313	75	18	82
70430	295	86	206	357
52563	77	27	46	135
194655	75	35	25	42
237091	39	180	293	333
56531	889	230	770	1293
170936	232	61	132	242
216877	156	43	77	90
328780	0	0	0	0
14311	1	2	0	0
66069	70	17	30	37
67538	115	18	39	67
68441	0	0	0	0
69456	832	182	121	523
69707	38	11	6	21
70383	502	97	138	327
64340	101	28	53	45
71345	73	44	0	0
72723	44	26	17	48
72726	0	0	0	0
73333	0	2	1	0
73472	1	1	0	0
73893	2	0	0	1
74246	1	0	3	3
74504	290	86	52	125
75627	51	16	30	72
76071	46	18	61	356
70546	220	70	178	412
76459	63	22	0	9
76577	435	149	121	319
74781	263	102	105	184
76982	1	0	9	7
78697	287	83	80	197
78751	143	71	85	150
98660	2	2	46	35
100129	17	15	28	45
212285	893	186	197	406
228876	13	6	15	18
229688	0	0	0	0
233801	0	0	1	1
319845	436	113	121	676
237775	43	24	19	53
241943	0	0	0	1
332397	0	0	0	0
246177	3	2	0	2
54188	231	125	96	132
94185	123	38	129	520
211323	188	47	148	624
193742	42	22	26	59
242122	0	1	1	5
329384	5	2	1	2
353155	0	0	0	0
21346	28	9	1	4
27784	89	35	27	33
27973	5	2	7	5
27993	42	10	9	12
28028	63	19	10	9
28126	37	14	21	16
51902	2163	792	309	626
52250	44	16	195	844
52679	327	100	32	56
52705	175	30	39	52
66455	24	10	9	9
66787	55	24	42	85
68653	170	62	52	121
68799	82	26	60	140
69077	450	103	100	299
69352	37	9	55	74
69640	50	30	0	5
69773	1	0	0	0
69900	56	23	66	110
72179	65	33	65	158
72649	527	142	45	79
72729	466	94	124	666
73826	216	74	66	168
73991	168	148	280	324
75847	63	15	57	105
76223	14	8	89	115
77065	693	136	106	177
77113	324	81	119	538
78610	516	132	120	828
81907	240	45	337	1952
94282	144	48	105	527
97884	396	127	93	189
101490	176	56	386	602
101831	12	7	4	2
102644	5	2	4	24
104184	416	80	95	241
105734	0	0	0	0
106143	47	24	29	19
108159	39	15	10	21
108995	2	5	1	1
109108	771	199	354	513
109115	800	163	292	1177
109232	28	15	50	76
109333	1286	258	304	625
193003	5	4	0	1
208647	79	39	34	345
16467	10	4	80	151
210004	469	149	74	215
210757	12	6	1	7
211948	15	2	1	8
212070	0	0	0	1
212163	1564	346	372	632
212190	4	0	1	0
213311	5	4	13	19
215085	263	51	566	2540
215446	4	1	4	1
216028	1	2	313	1237
216049	59	18	13	34
217012	15	6	0	5
217480	279	67	762	2051
218581	340	91	8	40
218975	897	196	118	313
219257	0	0	0	1
225523	335	92	178	430
226265	5	1	1	3
226407	623	145	302	513
226418	16	6	11	7
226777	10	4	0	0
227683	28	12	28	40
227693	69	35	69	135
228413	160	45	0	8
229933	1	1	0	0
230991	0	0	0	0
231858	449	136	74	172
232333	6	1	127	267
233115	129	35	35	93
233271	11	3	337	482
233274	0	0	0	0
233410	119	34	62	249
234069	160	59	45	128
235315	108	27	71	233
235344	460	97	234	665
235527	0	1	6	5
237320	1	1	1	4
238205	59	13	1354	4129
238257	0	0	0	0
239336	0	0	0	0
239555	153	39	26	47
239852	0	0	1	2
240186	270	51	77	208
241547	26	9	5	7
241568	5	0	364	1362
242083	310	76	274	1511
242484	0	1	0	0
242864	72	25	15	45
243083	0	0	7	6
243834	12	5	34	24
243963	37	10	1	2
244954	6	0	1	2
245446	2	2	32	14
246293	119	37	41	84
268512	31	5	8	7
268564	44	9	9	24
268706	329	107	118	313
268756	8	6	0	2
268780	6	3	40	142
269019	49	14	28	33
269397	46	14	66	127
269717	11	5	26	31
269952	4	5	3	4
270624	0	0	0	0
271813	1	1	3	0
272031	40	12	505	2045
272359	0	0	0	0
272428	0	0	0	2
276891	1	0	0	1
277463	327	120	97	381
319530	5	3	0	0
319604	420	95	231	1340
319653	773	207	56	140
319660	1	0	9	21
319776	0	0	1	1
320024	78	20	23	87
320111	0	0	0	0
320119	421	99	159	750
320135	10	0	11	19
18072	0	0	4	3
320271	625	138	308	960
320376	29	8	51	224
320484	0	0	0	0
320640	1	1	1	1
320709	135	21	208	965
320736	4	4	12	28
320924	55	15	9	133
327655	33	15	32	100
330450	4	2	16	9
330836	168	32	70	272
338350	19	4	4	9
338363	75	28	37	102
338364	1	0	1	2
20563	637	154	1490	4122
68346	15	8	16	14
272551	34	11	2	6
319953	17	10	19	59
15478	9	2	38	94
57869	18	9	20	68
68875	62	33	51	91
97086	35	7	0	0
97212	182	43	196	273
98314	21	9	6	16
98376	246	34	45	95
98733	43	26	16	48
241576	669	164	108	792
98970	0	0	4	14
99326	430	170	251	1026
99334	11	7	16	13
99382	251	71	82	375
99890	0	0	0	0
99929	532	117	76	119
100554	0	0	0	0
101197	50	20	77	47
101202	2	2	0	6
101602	0	0	0	0
330941	0	0	4	5
102626	131	80	3	16
103511	0	0	0	0
103784	72	26	22	50
104759	0	0	0	1
104806	277	76	54	77
104871	274	43	159	350
104885	1	2	10	28
105372	228	54	44	42
105847	13	9	6	11
105853	32	8	14	18
58180	189	51	19	146
224432	1126	226	129	421
22268	1	0	0	5
106338	102	48	51	95
106877	32	13	3	15
107250	1	0	2	1
107338	505	127	272	883
230979	1	3	0	0
237940	23	9	12	20
330962	0	0	0	0
353169	8	2	2	7
353170	709	197	66	201
99887	10	10	51	150
68559	78	39	33	91
108888	321	122	120	172
72549	16	7	5	0
109161	858	194	212	459
353172	824	122	160	360
320022	23	6	7	13
14236	505	136	74	146
330814	402	95	82	448
230649	207	48	65	80
77097	1017	324	1305	3563
71602	379	148	26	136
211945	62	37	17	90
235402	5	4	48	248
330173	3	1	2	7
353148	0	0	0	0
353165	0	0	0	0
12818	5	5	54	94
78521	109	24	24	56
56078	24	4	1	8
13018	627	138	118	280
231293	1	2	0	2
18408	73	24	11	25
214663	4	4	16	18
232371	7	4	0	1
328440	0	1	1	8
353211	345	97	122	261
66175	1	2	4	2
66467	69	29	43	50
69010	46	10	27	24
69675	154	66	242	568
76438	111	1821	1049	980
99512	87	21	150	351
100201	83	27	30	47
101187	170	33	97	243
107305	54	22	38	136
107351	188	73	22	147
108657	26	9	35	50
109093	410	120	140	390
109264	11	9	26	12
194126	4	1	5	7
209357	68	38	48	63
223773	180	36	33	105
224650	355	116	128	537
225326	433	115	111	222
226255	683	182	624	2747
228482	298	82	16	35
234395	1	1	0	1
235048	35	18	1	1
238024	11	7	15	20
269700	295	100	392	1193
329064	0	1	1	3
338359	205	32	51	80
232431	20	10	0	1
353258	168	25	29	40
239931	0	0	0	0
233726	6758	3422	1924	1681
107770	3	2	3	22
232560	324	110	96	148
240239	0	0	0	0
329324	1054	214	399	1009
329416	1	1	4	23
353283	3	3	0	0
353287	0	1	0	1
16769	0	0	0	0
69693	8	1	1	1
210710	14	5	15	94
18710	51	7	141	722
69574	0	0	1	1
70466	158	36	13	25
72171	469	105	40	148
233011	27	17	9	48
234699	61	34	42	45
243725	1892	475	514	1904
245195	0	0	0	0
53951	18	5	27	29
72843	324	77	78	124
211924	0	0	0	0
225256	0	0	1	0
353320	0	0	0	0
109979	5	1	0	2
353328	0	0	0	0
108909	180	50	75	150
107221	0	2	0	1
217302	1	0	0	0
226412	2419	494	546	1576
236781	0	0	0	0
238252	0	0	0	0
353344	4	0	1	12
353346	1	2	0	1
14869	0	0	0	0
75216	712	170	53	287
234964	2	1	0	5
242093	0	0	0	0
257913	0	0	0	0
278507	0	0	0	0
353499	11	3	12	19
353502	0	0	8	3
71648	103	60	64	130
110135	0	0	0	1
108069	2	3	850	1110
107849	0	0	0	0
101994	578	521	519	458
272158	1951	613	167	198
333883	11	6	0	2
353371	0	0	0	0
242285	0	0	0	0
100504164	0	0	0	0
243897	1	0	2	0
258470	0	0	0	0
230766	0	0	0	0
232973	0	0	0	0
76282	3	1	1	2
110168	0	0	0	0
320265	10	10	833	2514
72948	5	1	114	127
280635	4	2	0	1
231503	9	8	55	195
101809	48	16	44	78
223780	3	3	0	0
242662	17	5	18	54
232314	462	75	103	252
66773	0	0	0	0
216227	1	1	2	6
67937	0	0	4	5
68802	3	3	2	4
72961	2	5	1	0
75423	280	60	109	164
101565	262	69	98	137
108097	44	14	33	72
171209	2	0	0	0
193452	46	17	47	36
209091	0	1	1	3
217866	249	83	146	557
223723	86	44	57	66
226970	33	11	98	144
233871	186	48	49	125
240174	1882	372	276	772
241118	0	1	4	6
241770	28	4	17	117
242570	212	86	68	225
243308	25	8	62	91
244332	0	0	0	0
252903	113	21	13	77
319263	2028	536	450	1009
319765	395	112	47	312
321019	0	0	1	0
328401	0	0	0	0
353047	304	107	53	99
360211	1	0	0	0
360212	0	0	1	0
360214	0	0	0	0
360217	0	0	0	0
240641	973	240	36	72
70638	258	168	525	1630
71970	36	11	15	9
72107	29	9	3	16
72749	25	6	11	13
72891	0	0	0	0
73301	17	4	2	5
73453	5	4	3	4
73542	0	0	0	0
74306	0	1	0	0
74361	1	1	0	0
74569	433	170	344	850
75002	9	2	0	0
75258	0	0	0	0
75641	3	0	0	2
75721	1	16	0	3
76306	39	13	12	10
76803	99	49	0	2
77424	0	1	0	0
77673	371	127	14	8
77883	5	3	1	10
78118	0	0	0	0
78709	0	0	0	0
78777	17	8	33	21
194388	58	14	99	666
194908	9	3	1	2
207393	1	0	27	169
212281	25	12	5	22
212518	0	0	0	0
213753	65	42	16	33
214489	1	0	1	0
216166	6	5	1	4
217695	242	69	79	292
217827	124	39	32	52
224044	0	0	0	3
226040	0	0	0	0
228993	47	43	0	10
229003	1	2	0	1
230726	10	2	2	3
232491	75	21	44	63
233164	0	0	0	1
233571	3	0	0	2
234384	3	2	5	10
235180	15	3	200	415
237761	0	0	0	0
239126	2	1	1	1
240121	17	15	31	41
240595	0	1	0	0
241556	17	10	94	488
241850	0	0	0	0
242602	19	6	0	2
243385	1	0	66	103
245368	1	0	9	9
71375	839	238	163	1240
268709	0	0	0	2
268905	0	0	0	0
269063	0	0	0	0
270004	0	0	0	0
270328	0	0	0	0
277010	6	9	8	9
20709	0	0	0	0
327978	3	0	0	0
328234	15	4	11	52
328365	132	61	369	2633
432839	3	3	9	22
329065	1	0	2	1
329470	17	20	47	63
329628	1	0	460	778
329731	0	0	0	0
329908	1185	318	421	911
14912	1	0	0	0
66107	0	0	0	1
66167	18	5	16	17
66298	0	0	0	0
66337	15	2	20	32
66379	3	0	2	8
66438	0	0	0	0
66528	0	0	0	0
67390	24	8	28	20
67596	1	1	0	1
68009	0	0	0	0
68185	1	3	2	3
68221	0	0	0	0
68223	0	0	0	0
68550	34	26	28	11
235627	23	19	4	25
69134	5	0	0	0
69457	0	0	1	6
69481	0	0	0	0
69576	0	0	0	1
69982	1	1	0	0
70382	37	31	34	61
70451	43	24	43	63
70458	301	141	4	6
70571	55	18	293	1637
70900	0	0	0	0
71091	4	6	2	5
71369	0	0	0	0
104080	0	0	0	5
110805	0	0	0	0
230597	546	132	612	786
330188	1	2	0	1
330260	61	24	13	29
330305	0	0	0	0
330485	2	1	5	19
233335	17	8	6	25
330695	2	2	6	11
330959	23	11	9	21
331524	0	0	0	0
333193	45	11	23	42
368204	0	0	0	0
102060	13	15	17	12
239743	0	0	1	3
240873	0	0	2	1
269113	574	117	144	200
333182	6	6	0	2
227717	0	0	0	0
216161	110	46	37	117
237213	5	1	276	551
329877	423	89	149	376
353326	0	0	0	0
207920	858	164	3	33
233081	0	0	0	0
243874	10	2	0	0
244551	22	7	11	25
329934	14	9	13	32
330286	100	41	160	647
382209	0	0	0	0
378430	0	0	0	0
94246	1161	298	333	1014
225631	3	1	9	67
378462	4	7	43	77
22626	0	0	0	1
67016	102	35	63	212
71254	2	1	1	1
100702	0	0	0	3
213895	236	62	66	104
215476	433	112	101	384
217030	144	38	210	392
231147	34	21	1	10
239170	34	24	23	55
268749	35	12	17	25
278676	40	23	8	9
329015	34	24	36	40
378435	0	0	0	0
378700	0	1	0	0
234854	86	38	49	92
100986	591	147	658	1355
319146	0	0	0	0
68524	87	25	25	168
97761	55	24	56	272
209488	3	1	0	0
241638	11	2	17	54
70218	179	104	16	38
66152	21	19	18	24
68033	8	2	58	38
68278	146	43	22	41
68465	465	115	73	120
68487	6	9	0	8
68729	582	129	109	327
68918	39	19	8	22
69109	0	0	0	0
69399	366	117	242	1415
69683	44	22	31	46
69837	5	2	6	7
70044	83	53	34	53
70317	4	2	10	11
70423	11	12	8	17
71643	416	103	34	84
72361	0	0	0	0
73598	6	11	0	0
73737	11	3	22	17
74149	352	117	97	186
76178	44	21	32	35
77987	1232	274	367	754
101604	0	0	3	4
101700	10	8	12	17
105439	109	37	84	329
109359	140	41	73	123
109934	331	118	215	870
208518	298	56	60	120
213326	220	48	116	275
217351	1188	361	561	2221
217864	202	48	30	275
223332	1	2	0	0
230767	4	6	23	13
233065	13	5	13	9
241639	53	13	0	0
259279	357	75	124	345
269254	1315	277	255	434
320080	4	9	4	12
320508	360	79	209	1505
69550	31	26	2	2
73174	2	4	13	35
78816	11	5	19	44
101214	1774	339	252	959
102058	0	0	0	0
207375	137	28	136	540
208169	1	1	0	1
226123	16	9	22	43
231637	63	39	61	159
238161	7	2	815	3009
239790	1	5	1	3
245857	8	9	19	77
269060	28	15	57	233
353234	66	22	1868	4278
378937	16	9	38	36
77407	58	13	15	35
224065	0	0	2	1
224807	126	78	39	323
225849	21	10	60	49
229004	158	44	91	145
230676	150	59	83	202
234669	0	0	0	0
78405	4	2	0	0
227733	11	6	26	22
229214	0	0	0	7
379043	6	1	0	0
241727	11	0	99	554
73466	0	0	0	0
70120	117	31	33	14
230848	155	48	33	94
272381	1	0	20	113
386611	0	0	0	0
21763	175	64	73	359
66860	1138	288	47	514
67988	468	110	181	265
71617	477	148	139	611
77647	68	10	14	6
78455	1052	249	167	679
102124	21	12	6	3
208922	158	38	202	1011
224344	4	3	24	12
226982	560	104	125	289
227699	304	99	96	235
231003	17	6	16	55
319518	123	29	42	147
212569	11	5	10	12
386649	254	70	115	155
12919	0	0	1	1
68957	1	1	0	0
70435	57	33	5	7
75552	0	0	0	0
76722	10	6	0	0
224836	121	24	44	318
231474	189	88	269	320
268515	91	35	33	162
269999	48	26	9	29
386655	0	0	0	0
194738	0	0	0	0
208158	0	1	29	12
212085	0	0	0	0
213522	10	4	0	0
219114	224	65	11	23
223499	336	65	120	189
223626	7	5	3	2
224805	38	14	7	28
225215	72	26	22	32
230868	77	25	77	750
231727	0	0	0	0
232313	4	2	18	97
232910	39	7	14	29
237400	16	8	34	33
241732	0	0	0	0
242667	107	33	44	273
242747	36	11	14	47
242819	117	20	297	673
242891	0	0	0	0
243529	0	0	0	0
244178	0	0	0	0
244179	0	0	0	0
244654	19	10	64	169
268880	266	63	48	288
277432	6	0	29	134
279029	1	0	2	3
329509	95	46	16	25
330474	245	68	78	221
330863	32	28	52	115
332359	0	0	1	1
333669	37	14	3	8
74230	0	0	0	0
271221	1	0	0	1
381085	142	43	51	208
381203	1	0	0	0
381218	5	5	8	17
381280	762	296	94	223
381314	342	125	110	167
381318	258	73	11	30
381393	0	0	0	0
381409	0	0	0	6
381438	1	2	1	1
381463	2	0	2	0
381476	45	11	11	45
381522	0	0	1	3
381570	0	0	0	0
381572	0	0	0	0
381590	0	0	0	0
381605	108	44	3	19
381673	0	0	0	1
381714	0	0	0	0
381798	17	2	9	24
381833	0	0	0	0
382075	0	0	0	0
382109	0	0	0	0
382137	20	14	9	6
385138	0	0	1	0
383548	0	0	0	0
319387	103	18	4403	11018
52443	72	22	36	65
244218	6	4	0	0
192734	1	0	25	6
192976	50	24	17	51
216856	6	5	15	57
386750	0	0	11	19
75409	7	1	14	23
386753	0	0	0	0
330406	266	72	6	47
20289	0	1	1	2
193736	0	1	1	0
278174	0	1	0	0
320011	730	211	273	434
223809	4	0	0	0
52009	219	70	30	60
77604	83	14	34	49
224480	0	1	0	3
332937	7	3	0	1
381838	0	0	0	0
387285	30	12	61	46
387314	296	99	285	982
69802	90	19	40	35
110524	86	35	121	149
210145	0	0	0	0
219132	97	24	0	1
224794	18	8	8	6
234912	31	8	54	87
236920	48	26	2	42
269109	20	5	1421	5828
271849	12	8	34	62
277496	1	0	0	0
320633	229	98	116	81
329559	94	34	60	123
331623	139	42	18	80
380912	64	28	46	125
381644	131	38	45	127
381802	204	55	46	106
381816	0	0	0	0
381903	262	61	51	92
382105	0	0	0	0
73754	39	12	32	18
71367	19	4	20	63
140741	0	0	0	0
227606	0	0	0	0
382206	0	0	0	0
385312	1	0	0	0
76965	0	0	0	0
387131	0	0	0	0
387334	0	0	0	0
17425	53	25	13	138
387524	695	180	52	281
218275	0	0	0	0
232947	87	37	23	164
232972	0	0	0	0
387339	0	0	0	0
387342	0	0	0	0
387344	0	0	0	0
387355	0	0	0	0
387510	0	0	0	1
387511	0	0	0	0
387512	0	0	0	0
12040	399	100	116	387
68731	44	11	16	32
170787	2	5	5	5
195040	99	40	48	43
217219	4	3	33	36
382551	0	0	0	0
217304	0	0	0	1
235416	0	0	1	0
269295	6	1	8	18
387565	0	0	0	1
210741	6	2	1	35
381058	0	0	0	0
234129	7	5	1	5
76901	106	42	37	134
212508	27	23	12	24
227738	163	86	109	206
228796	0	0	0	0
228807	42	21	27	29
230770	18	9	35	63
230796	125	59	29	83
230857	124	47	30	183
546071	18	7	6	33
245308	0	3	1	4
269336	15	4	8	11
269799	1	1	0	0
332713	0	1	0	0
382090	249	76	38	101
382207	184	47	46	100
387586	0	0	0	0
208266	234	72	78	254
211134	0	0	4	2
381334	0	0	0	0
381493	0	0	0	0
102093	1427	291	320	1072
107094	93	26	55	37
225020	67	20	43	107
387609	191	60	76	335
68810	31	10	6	17
212377	2369	504	55	178
213436	0	0	0	0
239096	5	4	10	20
272643	0	0	0	0
329941	4	2	1	3
382985	46	9	24	40
393082	0	2	0	0
72946	24	13	11	28
23863	3	0	0	3
194856	0	0	0	0
353235	52	17	1067	2784
107656	0	0	0	0
108112	7	1	5	6
100012	0	0	0	0
233552	18	8	39	319
240332	8	4	5	6
269037	156	61	219	1835
269854	2	0	5	3
380752	345	77	89	387
380840	767	222	177	618
380997	0	0	0	0
381110	33	9	15	22
381175	37	27	1	4
381286	0	0	0	0
381306	499	107	29	63
381413	2	1	30	91
381560	5	2	1	1
381695	446	93	115	264
381759	1	0	0	1
381813	9	8	55	214
382073	43	14	30	26
384309	4	1	2	2
384619	17	11	1	6
394252	0	0	0	0
276846	21	18	13	26
229541	41	11	54	51
381944	0	0	0	0
394435	5	0	4	7
396184	1	1	2	19
399558	46	9	404	1000
399510	467	142	285	653
380928	254	86	58	174
382571	0	0	0	0
17919	119	45	145	895
110385	29	27	1	1
110696	0	0	0	0
268469	132	39	54	112
382913	129	50	1	27
399549	0	0	0	0
226278	0	0	0	0
67772	640	239	490	589
210529	113	32	28	61
394430	6	0	4	9
394432	5	0	4	7
394433	1	0	3	3
394434	5	0	4	7
394436	0	0	0	0
208144	64	34	128	91
330122	0	0	0	0
403088	0	0	0	0
209824	0	0	0	0
211578	0	0	0	0
243764	1	1	88	166
381974	0	0	0	0
192174	55	13	21	35
219026	0	0	0	0
368203	0	0	0	0
12918	0	0	0	0
213788	0	0	0	0
233230	0	0	0	0
233231	0	0	0	1
239081	0	0	0	0
279572	0	0	0	0
381886	0	0	0	0
382088	0	0	0	0
384059	0	0	0	0
404194	0	1	0	3
211151	81	23	50	72
271375	1	0	2	1
404195	0	0	0	1
383243	0	0	0	0
18307	0	0	0	0
110511	0	0	0	0
230398	0	0	0	0
232959	0	0	0	0
232962	0	0	0	0
242517	0	0	0	0
15969	0	0	0	0
384572	0	0	0	0
382522	0	0	0	0
257890	0	0	0	0
233670	0	0	0	0
18328	0	0	0	0
23922	21	11	10	12
384185	0	0	2	1
269053	0	1	0	1
404549	0	0	0	0
404634	36	13	65	185
257664	0	0	0	0
387340	0	0	0	0
387341	0	0	0	0
387343	0	0	0	0
387345	0	0	0	0
387346	0	0	0	0
353325	0	0	0	0
353166	0	0	0	0
387347	0	0	0	0
387348	0	0	0	0
387349	0	0	0	0
353167	0	0	0	0
387351	0	0	0	0
387352	0	0	0	0
387353	0	0	0	0
387354	0	0	0	0
387356	0	0	0	0
14961	0	1	0	0
110794	0	0	0	0
258231	0	0	0	0
258233	0	0	0	0
259022	0	0	0	0
258235	0	0	0	0
269862	0	0	0	0
258238	0	0	0	0
235256	0	0	0	0
100503486	0	0	0	0
258241	0	0	0	0
258242	0	0	0	0
258245	0	0	0	0
258246	0	0	0	0
258247	0	0	0	0
258249	0	0	0	0
384703	0	0	0	0
258252	0	0	0	0
258255	0	0	0	0
258257	0	0	0	0
258258	0	0	0	0
258259	0	0	0	0
258261	0	0	0	0
228228	0	0	0	0
258263	0	0	0	0
258264	0	0	0	0
258265	0	0	0	0
259162	0	0	0	0
259165	0	0	0	0
277935	0	0	0	0
381101	10	6	2	4
100038860	0	0	0	0
21753	93	28	40	109
18372	0	0	0	0
54648	25	5	10	25
73072	2	1	9	13
78177	372	127	70	131
78908	272	120	80	378
99010	19	12	19	33
99045	3	2	3	7
99663	0	0	0	0
99683	563	118	420	1044
101320	2	0	0	2
101543	117	48	24	97
102141	124	43	128	328
105504	683	159	381	652
105689	1123	264	1124	2558
105887	0	0	0	1
106821	108	50	14	27
109593	1	1	103	146
140500	30	13	69	119
193053	0	0	0	0
208727	1841	420	306	1519
211472	0	0	0	0
